#,Karaoke Night | R01V01L02 (1775481531),,,,
#,"Session file template. Copy, rename and edit for your session.",,,,
#,Column layout: # comment | Singer | Category | Song | Artist (future) | Full URL (future),,,,
#,Rules: col1=# skips row | empty rows ignored | whitespace trimmed,,,,
#,One row can define Singer + Category + first Song simultaneously,,,,
,,,,,
#,Singer,Category,Song,Artist (future),Full URL (future)
,,,,,
,George,Classic Rock,Kodachrome,,
,,,Me and Julio Down by the Schoolyard,,
,,,You Can Call Me Al,,
,,,You Can Call Me Al,,
,,,,,
,,Go To's,Slip Slidin Away,,
,,,50 Ways to Leave Your Lover,,
,,,,,
,,,,,
,Linda Linda,Country,You're the Reason Our Kids Are Ugly,,
,,,How Can I Miss You If You Won't Go Away,,
,,,,,
,,Favorites,Margaritaville,,
,,,Take It Easy,,
